1,21521,3.63506
1,25918,2.58864
1,3824,3.44103
1,44429,3.67515
1,44459,3.57906
1,54216,3.33055
100,11757,4.18997
100,20478,4.07439
100,20539,3.89736
100,21822,4.07736
100,34808,3.65007
100,47245,4.04336
100,47541,3.79188
100,47658,4.44917
100,53468,3.77106
100,59966,3.95013
100,60511,3.8795
100,67533,3.94533
100,69383,3.97255
100,69461,4.13818
100,70440,3.07324
100,71188,3.54916
100,71802,4.1187
100,72821,4.40001
100,72822,3.89395
100,72823,3.76799
100,74145,3.37717
100,74360,3.80764
100,76506,3.94121
100,76997,3.93377
1000,11757,4.24224
1000,20470,3.90374
1000,20575,3.87977
1000,21822,4.26666
1000,25656,3.77931
1000,28350,3.94768
1000,47658,4.64166
1000,48911,4.1656
1000,53468,4.09301
1000,54827,4.37352
1001,10784,4.01545
1001,19960,4.30147
1004,21822,4.03452
1004,46088,3.54361
1004,55900,3.79248
1004,69461,4.06264
1006,60511,3.95687
1008,11757,4.06116
1008,20470,3.72636
1008,24905,3.7401
1008,48911,3.45814
1008,52211,3.66351
1011,19960,4.51135
1015,11757,4.26739
1021,25852,3.92464
1022,59966,4.14991
1024,10784,3.90668
1024,19960,4.13178
1024,20817,3.79388
1024,21822,4.10179
1024,25382,3.72765
1024,25852,3.91621
1024,34146,4.051
1024,36670,3.92521
1024,429,3.80926
1024,48911,3.75157
1024,7348,4.14378
1025,11757,4.36293
1025,16074,4.22402
1025,20478,4.30787
1025,21822,4.27147
1025,50448,3.75047
1025,7348,4.27635
1026,3939,3.94818
1026,9118,3.88799
1028,5441,4.33697
1029,11757,4.18565
1029,21822,4.09049
1029,33644,4.01625
1029,34146,4.03247
1029,7348,4.11071
1029,7463,3.82382
1030,4073,3.99677
1030,5441,4.30413
1033,17538,3.94579
1037,20478,4.24849
1037,20539,4.07482
1037,3824,3.74808
1037,69461,4.33925
1038,25382,3.7352
1040,16074,4.12164
1040,19960,4.29751
1040,25414,3.8545
1040,41084,3.42545
1040,47694,3.63961
1040,4786,4.06457
1040,48911,3.63084
1040,513,3.83436
1040,515,4.12248
1040,54827,4.23697
1040,57110,4.05749
1040,6968,3.54599
1040,727,3.78238
1040,7463,3.84391
1040,798,2.42707
1042,15244,3.82233
1042,16074,4.12147
1042,20478,4.11141
1042,20893,3.93325
1042,2106,4.18602
1042,24905,3.79239
1042,25852,3.9728
1042,34146,4.1094
1042,37518,3.70394
1042,429,3.77825
1042,47695,4.15093
1042,48911,3.6911
1042,4920,3.92872
1042,52211,3.83461
1042,52425,3.88514
1042,54827,4.31996
1042,69461,4.23903
1043,1550,3.85092
1043,34146,4.02895
1044,34146,4.16693
1044,7463,3.97026
1045,7463,4.03749
1048,20478,4.10723
1049,11757,4.1952
1049,4073,3.78117
1049,61799,3.91353
1049,61800,3.84434
105,1123,3.69113
105,11757,4.16661
105,19960,4.25816
105,34146,4.02177
105,35378,3.73771
105,429,3.75382
105,75907,4.01835
1050,11757,4.23559
1050,48911,3.71838
1051,16074,4.0845
1051,17538,3.70089
1051,7348,4.20417
1052,11757,4.39464
1052,34146,4.29546
1052,35036,4.0514
1052,5441,4.18078
1052,60584,4.24081
1054,5441,4.24543
1054,56115,3.97509
1055,10480,3.74754
1055,1791,3.99925
1055,2599,4.286
1055,3003,3.77079
1055,515,4.28715
1055,5256,3.99072
1055,727,3.95607
1058,19960,4.20949
106,25382,4.33926
106,7348,4.57971
1061,27596,2.79719
1061,73761,3.34081
1062,16074,4.27619
1062,41778,3.79747
1064,21822,4.31097
1064,55900,4.02284
1068,19960,4.24191
1068,47695,4.0819
1068,56115,3.62373
1070,11757,4.16989
1073,17538,3.41831
1073,25852,3.62721
1073,48911,3.30431
1077,40815,3.12709
1079,19960,4.19145
1079,21822,4.1239
1079,5441,4.005
1079,57110,4.11455
1079,7348,4.15729
108,11757,4.07227
108,47658,4.39763
1080,20478,4.04104
1080,34146,4.10168
1080,35036,3.95606
1080,60511,3.95057
1082,10784,3.9269
1082,11757,4.16608
1082,16074,4.0172
1082,1621,3.89111
1082,19960,4.13906
1082,29687,3.70767
1082,34146,3.96894
1082,38468,3.42506
1082,429,3.76423
1082,54731,3.91561
1082,7348,4.07279
1082,798,2.53464
1083,56071,3.8475
1083,963,3.66597
1085,40176,3.30119
1087,20478,4.42862
1087,3606,4.36098
1087,5537,3.92891
1089,1018,3.72212
1089,1324,3.79288
1089,1622,3.61953
1089,20470,3.68279
1089,21822,3.94401
1089,43312,3.7568
1089,54134,3.50602
1089,5441,3.92631
109,2572,3.85186
109,34146,3.76356
109,4920,3.57646
109,66029,3.92252
109,66818,3.57248
109,67507,3.81414
109,727,3.56788
109,9117,3.17938
1091,11757,3.95849
1092,35036,3.99328
1092,48555,3.33705
1093,11757,4.66421
1095,24905,3.83177
1095,28350,3.92922
1095,65682,3.60079
1095,7675,3.89516
1097,10656,4.27286
1097,11757,4.39234
1097,1550,4.08625
1097,1598,3.72833
1097,176,4.06501
1097,17737,4.1452
1097,2719,3.92038
1097,34146,4.27498
1097,36670,4.14191
1097,3824,3.80295
1097,4872,3.48005
1097,51301,3.13734
1097,7047,4.22773
1097,7694,4.0122
11,38261,3.87333
11,727,3.77192
11,8555,3.71623
110,10784,4.10193
110,29145,4.21168
1100,15894,4.03306
1100,17538,3.80569
1100,28350,3.97947
1100,35036,4.01942
1100,35649,4.02715
1100,48911,3.74496
1100,5441,4.16064
1100,56887,3.67152
1100,7348,4.26568
1101,11757,4.23422
1101,20470,3.83256
1101,34146,3.99766
1101,436,2.95046
1101,48911,3.68088
1101,50448,3.58284
1101,55900,3.82314
1101,7348,4.14241
1101,960,3.79828
1102,11757,4.37328
1104,11757,4.10462
1104,35036,3.73975
1109,60511,4.07425
111,34146,4.01603
111,34590,3.66908
111,47658,4.40048
111,47694,3.78341
111,52211,3.71336
111,54731,4.07455
111,60686,3.18796
111,727,3.80887
111,72827,4.02837
111,74145,3.43283
111,7675,3.69957
111,7694,3.74847
111,961,3.55057
111,966,3.9065
1112,51483,4.327
1112,52211,3.97789
1114,11757,4.58306
1115,56887,3.28072
1116,20539,4.04742
1119,4073,3.7336
1120,64846,3.93552
1122,19960,4.34253
1123,1550,4.20043
1123,16074,4.4132
1123,20470,4.1326
1123,20893,4.14125
1123,21704,4.51094
1123,23474,4.1678
1123,24905,4.08453
1123,25852,4.2965
1123,33624,4.10235
1123,33644,4.38892
1123,37403,4.172
1123,37518,3.91197
1123,4073,4.1406
1123,47659,4.13796
1123,47695,4.40603
1123,49237,4.44601
1123,54731,4.22243
1123,55900,4.11055
1124,4073,4.27955
1127,5441,4.4107
1129,10784,3.85128
1129,33644,3.79947
1130,54731,4.03765
1132,1018,4.10085
1132,11757,4.55744
1132,1504,4.39538
1132,16074,4.45015
1132,24905,4.17004
1134,11757,4.01439
1134,71802,3.96659
1135,10784,4.10903
1135,19960,4.39995
1135,52211,3.90142
1135,56115,3.92285
1135,7463,4.04875
1137,1324,3.7002
1137,25852,3.80935
1137,60511,3.73605
1143,10784,4.09943
1143,11757,4.31034
1143,16074,4.16849
1143,19960,4.336
1143,20575,3.88424
1143,21704,4.27823
1143,21822,4.20664
1143,29687,3.75836
1143,34146,4.16426
1143,34590,3.64079
1143,35036,4.00983
1143,37403,3.99243
1143,436,3.07349
1143,47658,4.61117
1143,47695,4.17951
1143,5441,4.09865
1143,57110,4.14789
1146,35717,3.39694
1146,3824,3.31434
1147,29145,3.76304
1147,33644,3.87641
1147,40153,3.36756
1148,959,2.6214
115,7463,4.19563
115,960,4.02505
1151,11757,4.03968
1151,960,3.49359
1152,1504,3.84382
1152,22591,3.53353
1152,25153,2.97487
1152,28373,2.95049
1152,36269,3.31508
1152,436,2.94161
1152,4786,4.07402
1152,4904,3.73901
1152,54731,3.80824
1152,6968,3.53361
1152,7167,3.46848
1153,48555,3.15193
1154,19960,4.04506
1154,21822,3.87152
1154,7463,3.67944
1155,19960,4.32557
1156,34146,4.29517
1156,7463,4.14179
